,timestamp,AAPL,ABBV,ADSK,ALGN,BIO,GRMN,INCY,MDT,MSFT,TEL
0,2022-05-31,143.572935080756,150.22622773489374,194.20749475804044,270.1724716835646,524.8868856917212,102.0677628317303,76.48410434881905,101.26174698504984,264.25658580611724,125.08340918433969
0,2022-06-01,144.5805859563595,149.55181173306755,197.4901916089456,270.77520972390926,528.0332375774126,102.69798558255677,76.44336519132847,101.38439878042979,265.4454520187479,126.02621381807062
0,2022-06-02,144.38010412047103,148.72075733634597,196.72814620576696,266.88852107189297,524.1654669747177,102.28208530547553,75.98582648812516,101.10340079457377,265.2651726042135,125.78187639026724
0,2022-06-03,146.25200454844565,147.97066693046753,201.3634489246985,268.6277572508353,530.0581826512289,103.41274982174218,75.72477834695034,100.23436698345903,267.9375600602492,127.30139838411783
0,2022-06-04,146.805444295517,147.348480560904,204.94834814859166,268.0701337391462,532.5788813902391,104.08732382368366,75.27760664527287,98.75685332434485,269.45143613770114,128.453656193919
0,2022-06-05,147.68100579192844,146.93348540327443,208.24236911905052,268.10495877315964,535.4700335974351,104.73857093679463,75.08205058815534,97.86620541304457,270.84313524513306,129.31307431674784
0,2022-06-06,147.65268013887112,146.92028005219248,208.69719361926647,268.06999323385475,536.0269506331922,104.6678164530455,74.95408720441088,97.45524964739917,270.9444979431654,129.41528788366654
0,2022-06-07,147.12143323018668,146.9893149598128,208.98299136090745,268.88973176595334,537.53713703993,104.88075715641386,74.71734881517249,96.97244430476476,270.19425695775436,130.20393422558843
0,2022-06-08,146.61186295622525,147.44193868660776,207.64656256654604,266.7085320608741,535.2454084470122,104.6338132869445,74.75645964277038,96.54684644168867,269.78672875176886,130.43958457476842
0,2022-06-09,147.1139761683247,147.83256364169281,206.74880514554138,266.69400562837535,535.1874854493083,104.372170466306,74.94621122315709,96.63631464662139,269.8632520096307,130.60494947814942
0,2022-06-10,146.03988164962902,147.2936711999088,204.42698778220037,263.9077329910026,531.9876296482539,103.77563238984678,74.3943439513354,95.572947937648,268.55252252932775,130.39590938059962
0,2022-06-11,143.68817857800173,146.41003738846567,199.8779136845339,259.90947201885615,525.2700513372529,102.68907827514518,73.38480846113106,94.4609903715221,264.63619600761814,129.1296944438814
0,2022-06-12,143.56361369812134,146.43614715179842,198.86646895705252,260.24639355541547,524.7694402017937,102.54603028422879,73.32052992582047,94.43270766392828,264.4181988319514,128.7087805112651
0,2022-06-13,142.73942081619452,145.937979394528,197.7969870556911,259.2667968214331,522.5634642449864,102.0659728879493,73.01708106395142,94.10043318492662,263.2315662730042,128.08798884862378
0,2022-06-14,139.4872905162141,143.93221149355136,191.64946871796448,253.49705298045686,511.95790774087226,100.84176150404716,71.53969334017175,92.90003205133246,257.55689466699516,125.63860381683881
0,2022-06-15,137.4676770353448,142.32789539190017,186.90383969066065,248.54768868529743,501.6828345008201,99.78535079326238,70.19034835646787,91.92808328458314,253.42625695580512,123.74361717053993
0,2022-06-16,137.0864505827043,141.2606050216064,184.78271580016155,245.8158687646217,496.3763152054282,99.17434102372124,69.79646051844074,91.21965801880357,253.1184358240056,123.17896130846019
0,2022-06-17,133.93935810121263,139.69442712630976,176.90375545364677,237.62861707287104,483.9231022467311,96.91583525232255,68.65105166053992,89.58185972024712,248.51863513751132,119.78165211423456
0,2022-06-18,131.2751373345801,137.95259264918872,170.07005399999576,230.84340897101728,470.77295856108685,94.89972510920245,68.19298966337492,88.21454720170713,244.68458827086667,116.98523689122273
0,2022-06-19,131.75307759352393,138.06572720304828,170.70266029628468,230.81190314019975,471.30774336617037,94.7825817834723,68.48221880584914,88.13986720202274,246.14789077591092,117.18460727748742
0,2022-06-20,131.79217612918922,138.3625884266117,171.03097315931416,231.4258284700247,472.9929171543871,94.66629655711867,68.96346767856447,88.29708087467989,246.6726599264798,117.1422875342539
0,2022-06-21,130.97826095361052,138.36094608348742,169.19203898513436,229.53591565255238,469.53193536969025,93.9400036049297,69.49046898472167,88.04343106133429,245.80130837268564,116.11435959229654
0,2022-06-22,132.09301214127785,139.20082057043945,169.63381671829825,229.50699919739228,470.37955155385515,94.49284669467804,70.49748116797973,88.27571861502867,247.50593518715638,117.1112867068471
0,2022-06-23,132.8116605391743,141.04746291294902,169.849448026084,229.54170897561792,473.5727563558579,95.07631972470702,70.98364608248744,88.4575711647099,248.57216666684195,116.90423718902996
0,2022-06-24,133.5418415326751,142.89816616956367,171.21683772048522,230.91627840355844,477.7491592177354,95.43451567013064,72.07777405340022,88.18306484901771,250.37064857615158,116.09600720401417
0,2022-06-25,135.23041190748555,145.51241438749778,175.04685968490207,234.45587756018728,483.6087823774977,96.21525141183498,73.97625126357036,88.33535731808045,254.45425760844287,116.1293896388298
0,2022-06-26,135.87782647120557,146.66280960907756,176.10276991769007,235.4243802215552,487.0654712745767,96.68897016102346,74.298247938067,88.41103850742734,255.60033587912866,116.17521374590984
0,2022-06-27,135.81541466154397,146.93234462865766,177.61020638507213,237.490114995934,488.5344392598173,96.81735154946686,74.40799858441063,88.42504319616918,255.7910421905639,115.83215409469975
0,2022-06-28,137.05800829767531,148.04946786762974,180.94398471753613,240.51172080634933,494.0882889508476,97.54836386435979,75.12780398215814,88.65281872792619,258.1445920472653,116.41783063961716
0,2022-06-29,136.88024888543842,148.66658219875293,179.61990588317434,238.71040335664026,492.0367473223528,97.40947003316722,75.29724970552384,88.74485387379606,257.6746894150609,116.27719425486329
0,2022-06-30,136.39316171429923,149.03890171217984,176.4991635679017,235.48213860914666,489.7375759664078,97.1962222834497,74.83993038049627,88.77424042057564,256.2103284636403,115.16716679600846
0,2022-07-01,136.75433236086897,150.86356506110127,176.24971537629105,235.03940574000947,492.57185446696786,97.67989777896577,75.45107513293871,88.97388428772388,256.90973269287457,114.628348749624
0,2022-07-02,137.40844726712945,152.65684733409933,176.10229356885355,236.4451194034714,496.544137230024,98.11252072245738,76.24470776733592,89.46111934335835,257.8937490044351,113.56418470722505
0,2022-07-03,136.91576995906766,152.5706948824796,174.97088647202108,235.8593892614394,495.30903564734064,97.89079201180189,76.07711168297845,89.35982033935623,257.0756915125641,113.00729090709603
0,2022-07-04,137.28535017954601,152.71932635241376,175.54433140299068,236.8005225845635,496.46223720246616,98.06950704549747,76.31040326253833,89.55830986865762,257.9964809243163,112.94940391119391
0,2022-07-05,137.2040340299063,152.57238165258667,175.59287215258783,237.1985198604753,497.147617599885,98.0350569743394,76.43575786042518,89.51385643585984,257.89231532165866,113.14697859727347
0,2022-07-06,138.19494392394884,152.7434129687553,176.5918551521884,240.80086191756806,499.40844474633815,98.38816523148313,77.10246237601461,89.65702565527513,259.1464910793822,112.80167287362634
0,2022-07-07,139.02582522488913,152.50458810934373,177.19204121983043,241.38870787649444,500.95909389774295,98.83185201443193,77.5254211844478,89.30388137604656,260.5392868707237,113.15156676523125
0,2022-07-08,140.50807241619077,152.39292837641426,177.64084221519957,244.09563036671256,503.27985478538164,99.85732515683863,78.39651759765985,89.19869834623144,262.15758341532285,113.16314092581207
0,2022-07-09,142.09620817160283,152.34368472033367,177.69810577763567,247.3188153714024,506.63582254369925,100.66587170453295,79.14927872607443,89.04430928603716,263.5580212007845,113.23980755276735
0,2022-07-10,142.81424177994379,152.30166209121919,177.68093130777876,249.04285079653278,508.27411606759466,101.05724393173503,79.65610116195374,89.00517458853548,264.410022246449,113.06391509570025
0,2022-07-11,143.20662649002568,152.1373748698925,177.9048581450114,249.2671365584862,509.0556799496346,101.32696299769401,79.73379756815937,88.92513975631805,264.8879923290041,113.37215634047563
0,2022-07-12,143.6334669850627,152.29594354939337,177.92413917091653,249.41437728053313,511.5964377554267,101.34269159797097,79.99629781192118,88.79019691232855,264.61045895909064,113.38216668378173
0,2022-07-13,143.57979809614258,152.40462341894462,175.95914340586071,247.4571801082484,509.20446846967184,100.90938567698817,79.94063590652381,88.62743915109021,261.7177042080222,113.01807552309404
0,2022-07-14,143.30839805327076,152.28394288201312,174.1879652109127,245.29294001964277,505.68286333279474,100.36871787324178,79.74076638975936,88.3113811552572,258.77590731030995,112.70704949388218
0,2022-07-15,144.59085233257883,151.7897416060753,172.98786199642734,244.57681959206514,501.9046534084061,99.82414952733936,79.88784805615592,87.80636454799776,256.9039632757844,112.57062761648397
0,2022-07-16,145.99650561880676,151.9507137290536,172.65160148611574,244.82999511867575,498.9113712960736,99.57503303371995,79.99598225211811,87.61683871859799,255.299640181081,113.09373091397394
0,2022-07-17,146.4357846180929,151.8262743731648,172.4288563743286,245.71252296093078,495.6094209017753,99.68025093247122,79.87329873042373,87.5799667507306,254.37218977179765,113.30645485135693
0,2022-07-18,146.70303411860112,151.8546552023188,172.87568423608855,246.50308510551787,496.3288009503733,99.46024214547126,79.83697840291971,87.56874557695036,255.33741604085006,113.44856891740667
0,2022-07-19,147.0625138865603,151.3640874443253,174.14736463056965,247.54648694056877,491.7061145920419,99.38967128309405,79.74188182765631,87.57129564006398,255.6911072153293,113.75713039359168
0,2022-07-20,147.60547707658597,151.25476937530541,176.9213358373385,251.76082717114167,492.23358346268327,100.46017772618683,80.10647619873716,88.14474674448566,256.8027153507047,115.27467325897986
0,2022-07-21,148.224239528777,150.0917950043094,180.98560413018254,255.88308186552922,492.6891842283722,101.74456636559628,80.61747639432708,88.17324034477643,257.9343212439723,116.58866747159172
0,2022-07-22,149.97025872925948,149.17157463581546,185.7297711754408,262.3583391997156,498.76882856750086,103.13680403352762,81.1637648635461,88.48674764938484,259.0036510252903,118.78404206843291
0,2022-07-23,151.43496793561826,148.390217718164,190.05044054935826,265.33874893551643,503.10384939540415,104.03133684461945,81.33185088370026,88.9165975679542,259.44589211448647,120.64724348569955
0,2022-07-24,152.32920614488137,148.42783806625678,191.7853950588625,267.53765036901547,508.13051244037655,104.66406202002285,81.75401326942797,89.20564504473609,260.40188939463394,121.43908346530252
0,2022-07-25,152.53285829844586,148.40396730799793,192.51095458347817,267.66022869409585,510.71919935159946,104.76719367001316,81.71805900920454,89.06939453610575,260.46115960223693,121.46520563221222
0,2022-07-26,152.56258491573138,148.9394236710184,192.4127505142774,263.373858366917,517.2959084652003,104.35819505438124,81.36243541293224,89.38690630815839,259.8010226801334,121.64078642082467
0,2022-07-27,151.85327328458317,149.5811057106798,191.23298074577005,257.08851755754,517.4577137760958,103.29317179923045,80.77309740106195,89.72618895276236,257.2184942151247,121.28996886309352
0,2022-07-28,152.44821999305682,150.1300269733897,192.78361023154665,256.68505089435024,522.0278339097243,101.01707283880087,80.74370991306354,90.24444240421714,258.94051562886085,122.26221791487417
0,2022-07-29,153.71169353593694,150.1689604261452,198.12724565970154,260.61564763932745,534.1065543498196,100.06916562665597,80.34234308976855,91.10379585583044,262.51220699074327,124.7279114588038
0,2022-07-30,155.92064850691747,148.97980089971017,203.80289682390492,263.6660902569465,546.4247618334006,98.87151766850896,79.66594341355523,91.71278894570872,266.78836474946934,127.47629903772271
0,2022-07-31,156.5354468931671,148.70639460315599,205.1348050415001,267.12050665164304,549.228683442653,98.31514474289139,79.5902417503173,91.94300911748977,268.23829211267247,128.21137989059758
0,2022-08-01,157.44273882932617,148.3447688419717,207.1177707591787,270.1670019307093,551.0021798046741,97.85448564684212,79.5853282423386,92.00123037434204,271.12586420848936,129.01264641428352
0,2022-08-02,158.44838087046423,146.15494002542866,210.13452898914593,274.4717695390931,552.5390001979234,98.80825165609829,78.93573017448415,91.99501681273071,273.0373559059826,129.89185323490454
0,2022-08-03,159.03443119648492,144.27840809804036,210.99419346062035,274.4764729561575,550.267738945837,98.505983316603,77.68201020611723,91.96390578185888,272.76990136242614,129.9454840421268
0,2022-08-04,159.81243955070093,143.81371720271915,211.46672411019327,275.7314523393213,547.3673007669875,98.55354281861695,76.64389364868698,92.23140778141541,273.1610957677514,129.86251930628566
0,2022-08-05,161.86594776529472,141.83067929286636,215.44975810956578,280.98842396886874,546.836676775154,97.87575143585892,74.9752114269972,92.52323861421756,276.7672407810276,131.20396914676087
0,2022-08-06,163.82420508255476,139.63273249110102,219.30647453147012,286.6995496988992,546.2486129016285,97.37998433812898,73.4475435680838,92.77818323657517,280.1981093654395,132.4621567729765
0,2022-08-07,164.10416933892697,139.9153710285628,219.29704426811563,287.3894126736388,545.6506441146105,97.26671801381298,72.9086083585023,92.81969025182872,280.62158856012445,132.58024999862226
0,2022-08-08,164.86868049010772,139.90959532081544,219.8695596944885,288.6252504058684,545.8697628035409,97.50139667208278,73.19713143865897,92.83376707699261,281.8025595182986,132.88681736283277
0,2022-08-09,164.67308359151005,139.73329029275283,220.3712877175211,290.1850001503905,543.2238214907983,97.65958297501534,73.48422770898925,92.81584960447073,281.4302032240076,132.84675676476218
